,Region,Average Yearly Net Tree Emissions(For Whole Region),Num of Cities in Region,Average Yearly Net Tree Emissions
0,North Karelia,-1422773.6758884983,1,-1422773.6758884983
1,North Savo,-1484608.6466977312,2,-742304.3233488656
2,Paeijaet-Haeme,-276537.7932177109,2,-138268.89660885546
3,South Savo,-409984.0704639678,3,-136661.3568213226
4,Lapland,-15915281.750548944,7,-2273611.6786498493
5,Kainuu,-3118520.087245405,1,-3118520.087245405
6,North Ostrobothnia,-5275171.201641012,3,-1758390.400547004
7,Kymenlaakso,143048.63452576537,2,71524.31726288269
8,South Karelia,203653.1519057801,2,101826.57595289005
9,Uusimaa,-760354.5400052548,16,-47522.158750328425
10,Central Finland,-1312822.5017252585,1,-1312822.5017252585
11,Central Ostrobothnia,-627639.5496441611,1,-627639.5496441611
12,Southwest Finland,-816398.2168894219,3,-272132.73896314064
13,Ostrobothnia,-773008.0164691309,1,-773008.0164691309
14,Pirkanmaa,-851648.9563749076,2,-425824.4781874538
15,Satakunta,-672654.5259844271,4,-168163.63149610677
16,South Ostrobothnia,-1087227.2542043868,3,-362409.0847347956
17,Kanta-Haeme,-146300.5801053256,4,-36575.1450263314
18,Aaland,-155217.39130434784,1,-155217.39130434784
